0.59,0.32,2.74,2.8,0.9,1.64,4.8,0
-0.14,0.83,-0.61,0.92,0.8,0.1,0.4,0
-0.33,0.67,0.77,0.18,0.4,1.39,-1.61,0
-1.1,-0.8,1.82,0.32,0.79,1.44,2.31,1
-0.41,1.03,0.73,0.41,1.68,2.73,2.27,0
-0.29,1.6,1.7,2.74,3.53,2.84,4.22,0
-0.82,0.44,-0.03,0.49,3.31,2.47,2.06,0
0.05,0.27,1.3,-0.72,-0.6,1.16,1.29,1
1.51,-0.23,0.65,1.43,0.49,1.38,-0.12,0
0.02,-0.66,-0.06,1.77,-0.18,-1.4,-1.09,1
0.93,0.42,-0.53,-1.78,1.45,0.12,-1.41,0
-0.29,1.64,0.22,0.52,-0.34,1.42,2.48,1
-0.44,-0.54,2.37,3.02,4.66,4.94,6.51,1
-1.62,0.24,0.74,1,1.34,2.09,-0.37,1
0.67,-0.48,1.97,0.97,2.58,2.68,1.86,0
0.42,1.97,1.86,2.89,2.86,4.32,5.97,1
-0.27,-0.38,1.31,2.32,3.23,6.2,6.37,0
2.02,1.55,-0.49,0.04,1.33,0.58,4.81,0
-0.87,3.21,1.88,0.73,1.14,-2.11,4.04,0
-0.32,2.32,2.17,0.58,1.1,2.41,1.46,0
0.77,-2.31,-1.06,0.66,1.06,-0.41,0.63,1
-0.47,-1.74,0.94,-0.88,0.4,-1.3,0.07,0
0.33,-1.75,0.23,-0.95,0.9,-0.31,-1.04,1
1.31,1.37,-0.3,0.65,0.72,0.35,1.29,1
0.31,0.87,1.02,4.1,5.66,5.41,5.03,0
0.06,3.09,2.1,2.83,4,4.23,5.77,0
1.42,0.42,-0.8,2.24,2.31,3.43,3.59,0
-1.07,1.45,1.23,3.44,1.08,1.74,4.92,0
0.94,0.52,0.64,1.64,1.66,1.65,3.39,0
1.26,-1.16,2.2,0.64,1.12,2.78,3.04,0
-0.3,-1.83,1.13,0.33,0.4,-0.56,0.07,1
0.15,-0.09,1.56,2.7,1.22,2.14,3.1,0
0.19,-0.15,-0.03,-1.57,0.25,0.1,1.36,1
-0.33,0.59,1.79,-0.5,0.31,1.1,0.95,1
-1.03,2.33,0.18,1.7,2.68,4.91,6.12,0
0.09,-1.22,1.31,1.95,1.66,2.43,1.95,0
1.42,0.77,-0.06,0.69,1.73,0.17,0.79,0
-1.46,1.67,0.02,3.31,1.08,5.48,2.88,0
-0.34,-0.58,0.26,-1.16,1.47,1.62,1.44,1
0.14,0.02,-0.51,-0.23,0.03,1.6,3.7,0
-0.7,0.26,1.22,2.04,3.06,1.35,3.82,0
0.21,-1.32,0.81,0.81,0.99,3,3.36,0
0.05,2.07,1.43,2.8,3.83,3.67,4.57,0
0.31,-0.92,-0.13,-0.59,1.88,-0.07,-0.75,1
-1.06,1.14,0.79,-0.34,0.96,0.97,2.48,1
0.28,0.18,-0.15,0.14,1.23,1.99,3.01,1
0.88,1.23,1.19,1.56,4.72,4.24,6.53,0
-1.49,0.74,1.55,3.21,4.39,5.8,4.75,1
1.26,1.13,2.14,1.93,4.53,4.79,5.14,0
-0.81,0.59,0.81,1.17,1.39,4.17,3.84,0
-0.86,1.26,-0.6,1.15,2.54,3.3,4.27,0
0.84,0.97,-0.38,-1.16,0.85,0.49,2.93,1
0.52,-1.43,-0.27,-2.42,1.78,1.07,0.56,1
0.28,0.94,-0.4,0.45,-0.46,0.87,1.36,1
0.46,-0.12,0.82,1,2.85,4.7,4.96,1
0.66,0.62,1.19,4.36,2.6,3.73,5.38,0
-0.69,0.77,3.69,2.6,2.48,6.01,5.29,0
1.16,0.83,-0.77,-0.72,-1.16,-0.6,0.89,1
2.11,-0.93,-1.15,0.15,0.28,-0.12,2.2,1
-0.32,0.62,-0.64,0.6,4.12,6.41,4.84,0
-0.21,0.86,-0.14,2.22,1.46,3.45,4.62,0
1.16,-0.08,0.53,0.88,0.96,1,2.04,1
0.42,1.97,1.86,2.89,2.86,4.32,5.97,0
-0.24,-0.98,0.89,1.85,0.17,2.1,5.17,0
-0.88,0.86,0.27,-0.12,1.59,-0.02,0.69,0
-0.21,1.27,1.37,1.72,2.1,2.99,2.84,0
-0.23,-1.21,1.2,1.23,-0.1,0.12,2.49,1
0.75,0.21,0.59,2.13,2.17,1.33,0.26,0
0.19,-0.1,2.33,4.42,3.29,4.18,6.02,0
-0.3,0.75,1.51,0.02,-0.2,1.82,1.5,1
-1.1,0.66,2.03,3.7,4.26,4.98,6.04,0
0.5,-0.06,1.17,1.43,2.07,1.29,4.83,0
1.34,1.41,1.47,3.47,2.44,3.5,2.61,0
-1.53,0.86,0.21,2.55,2.39,5.52,5.27,1
0.95,1.17,0.24,0.77,-0.68,1.12,1.03,1
-0.27,1.11,0.95,0.7,3.04,5.05,4.42,0
-0.65,0.56,1.95,4.01,4.38,3.54,5.28,0
-2.18,0.16,1.93,3.34,4.04,3.47,2.66,0
-1.4,-0.14,-1.14,0.81,-0.69,0.72,1.17,1
0.15,1.03,2.4,2.72,2.35,2.48,2.88,0
0.5,0.05,0.89,-2.16,0.03,1.71,1.97,0
-0.08,-1.13,-0.8,-0.57,-1.43,2.01,0.34,1
-0.02,0.62,-0.36,0.61,1.63,2.89,3.34,0
-0.48,-0.99,-1.63,1.55,1.25,-0.64,2.61,1
-0.38,0.92,-0.58,-0.27,2.15,2.09,2.62,1
1.28,-1.54,1.59,1.07,1.32,4.29,4,0
-1.83,0.89,-1,0.7,0.27,1.43,1.09,1
0.92,2.88,1.4,1.98,2.86,4.88,4.53,0
-0.48,2.02,1.47,-0.25,1.08,2.31,-1,1
0.51,-0.4,0.34,-1.23,0.49,1.61,2.64,1
-0.56,0.73,-0.43,0.06,1.35,1.55,0.66,1
0.97,0.74,-0.79,0.86,0.18,-1.56,0.61,1
-0.69,1.54,1.77,0.38,2.44,2.6,3.91,1
1.3,-0.36,1.58,1.82,1.36,3.39,5.06,0
-0.48,-1.35,2.56,3.43,1.5,4.9,4.26,0
-1.88,0.21,1.18,-0.87,1.2,0.6,2.97,0
-0.53,2.45,-0.22,3.77,2.97,2.51,4.76,0
0.84,-0.57,1.38,1.9,2.14,1.36,2.91,0
0.02,0.91,2.33,0.01,3.93,1.53,1.73,0
-0.12,-0.15,2.35,3.44,2.13,4.96,6.2,0
-1.27,0.6,0.22,0.07,1.08,0.21,1.15,1
-0.9,0.53,2.42,2.99,1.07,3.95,4.06,1
-0.62,0.48,1.39,2.15,3.49,4.12,4.73,0
-0.8,1.09,1.14,4.44,1.6,2.13,3.76,1
0.9,-0.21,2.74,0.82,-0.12,1.15,2.24,0
-0.34,0.99,0.4,1.07,0.29,2.48,1.45,0
0.07,-0.25,-0.44,-1.39,-0.08,-0.28,0.48,1
0.72,0.32,-0.85,-0.58,0.69,1.82,1.69,0
-1.1,0.87,1.11,-0.04,-0.21,1.83,1.79,1
0.3,1.12,-1.29,-1.53,0.69,2.25,-0.26,1
-0.01,0.38,0.52,2.53,1.73,3.2,1.78,0
-0.17,0.75,0.3,-0.13,-0.76,0.19,0.72,1
-0.77,0.85,1.74,3.23,2.94,1.02,2.29,0
0.14,0.75,1.41,-0.47,1,2.79,4.17,0
-0.4,-0.32,0.63,0.21,1.06,2.18,0.95,1
-0.72,1.54,0.99,0.9,-0.94,-1.14,0.84,1
-0.16,-0.36,-0.19,-0.65,-1.59,0.86,-0.26,0
0.23,0.72,1.59,3.15,0.07,4.06,4.54,0
-0.29,-0.69,1.09,1.45,1.1,1.1,1.64,0
-1.8,-0.06,-1.41,0.56,-1.14,2.89,3.18,1
-1.1,0.89,-0.49,1.31,2.61,3.12,4.43,0
0.07,-0.68,-1.71,-0.02,0.41,-0.56,0.82,1
0.18,-0.36,-0.03,3.37,3.76,2.92,5.9,0
0.53,1.27,2.93,2.76,2.58,2.67,3.97,0
-0.43,-0.79,-0.39,-0.37,1.46,0.74,2.37,0
2.31,-0.95,1.02,1.01,0.23,-0.56,1.52,1
1.01,0.71,0.01,1.32,4.39,1.69,3.97,0
0.19,0.57,-0.84,-1.41,-0.53,-0.96,0.2,1
0.77,-0.04,0.1,-0.6,-1.04,0.03,1.59,1
-1.43,2.23,0.77,1.91,3.33,5.05,6.33,1
2.04,0.01,0.08,1.94,1.54,2.28,3.74,0
0.81,0.52,0.09,2.75,2.79,3.75,4.74,0
-0.38,0.2,1.97,2.13,-0.07,1.28,1.62,0
-2.37,-0.37,0.95,2.27,1.41,2.06,2.79,1
1.3,3.1,2.76,1.35,2.47,1.36,1.31,0
-0.31,2.15,1.46,1.32,1.77,1.77,3.51,1
-1,-1.59,0.2,0.76,-1.51,-0.42,1.79,1
0.19,-0.76,-0.66,-0.92,1.69,1.35,0.21,1
-0.15,0.6,2.03,0.95,2.86,5.39,7.94,1
0.95,-0.28,1.37,0.85,-0.88,0.05,1.87,1
0.8,0.46,-0.1,0.64,0.03,-0.3,2.82,0
0.98,0.98,-0.2,-0.66,1.31,0.74,-0.84,1
1.31,0.41,-0.59,-0.51,-0.06,0.7,0.23,1
-0.41,0.62,1.4,2.22,4.58,5.9,5.03,0
1.76,1.16,-0.12,0.72,1.13,2.23,3.46,1
0.84,2.75,2.05,4.14,4,3.51,6.18,0
-1.42,0.15,1.15,1.59,-0.4,0.94,1.8,1
0.46,1.29,3.96,2.46,4.5,3.9,5.34,1
1.02,2.02,1.86,3.73,3.6,3.16,6.68,0
-0.28,-0.42,-0.66,-0.01,-2.01,-0.02,0.11,1
0.39,0.24,1.56,3.55,2.59,5.19,5.32,1
-0.17,1.57,1.58,3.36,3.8,6,6.58,0
-2.28,-0.47,-0.15,0.12,-0.24,0.91,2.3,0
-0.58,0,1.61,-0.28,0.51,3.13,3.88,0
0.66,-0.65,2.86,3.67,3.77,3.62,5.01,0
0.8,0.41,-0.33,2.66,0.95,4.48,5.35,1
-1.3,0.04,-2.69,0.61,-0.44,1.27,-0.19,1
0,2.01,1.4,-0.7,1.83,4.2,2.85,1
-0.29,1.79,1.17,2.06,1.94,5.36,5.67,0
-1.22,0.8,0.28,0.34,2.92,1.01,0.38,0
-0.18,-0.99,-0.77,0.5,-0.06,0.11,2.21,1
-0.32,-1.4,-1.32,-1.42,0.76,-0.71,2.53,1
-0.4,0.11,1.88,0.92,1.97,4.4,6.21,0
-0.31,1.23,2.46,0.92,2.24,3.51,4.29,0
0.86,-0.09,1.16,2.09,3.12,1.88,1.28,0
-1.07,0.25,-0.54,0.81,2.49,0.99,4.74,1
0.45,-1.41,0.54,-0.29,0.25,-0.47,0.97,1
-0.45,-1.26,0.65,1.28,3.64,3.53,3.28,0
0.56,2.38,1.19,2.87,1.94,1.9,3.12,0
-0.35,0.21,-0.93,1.17,-0.5,2.1,0.55,1
-0.36,-0.24,0.96,1.82,2.26,3.69,2.71,0
-1.26,-0.08,0.76,-0.06,-0.49,1.56,2.27,0
-0.99,0.85,1.77,1.2,3.12,4.38,5.3,0
1.33,0.83,0.4,2.95,1.77,3.38,4.48,1
0.77,0.9,1.26,-1.06,-1.01,0.9,-1.81,1
-1.38,1.32,3.21,0.05,1.2,4.1,4.92,0
-0.09,-0.13,0.25,-1.97,-0.07,0.55,1.77,1
-0.89,0.32,-0.07,-0.42,0.72,1.04,-1.28,1
-0.52,0.24,2.42,3.19,4.18,5.23,7.08,1
-0.09,0.77,1.72,2.07,3.91,4.83,6,0
0.8,-1.11,0.89,-0.01,-0.15,-1.25,-0.03,0
-0.09,0.39,2.9,0.52,2.5,3.51,3.89,0
-2.36,0.56,0.69,-0.88,-0.45,1,-0.77,1
0.79,0.81,-0.36,0.4,-0.69,-0.05,1.57,1
-0.34,1.32,2.14,3.05,4.46,4.95,4.27,1
0.72,-1.22,0.57,0.87,0.46,2.39,0.22,0
-0.69,2.58,0.12,-1.01,0.14,0.3,2.93,1
-0.43,-0.93,-1.07,0.57,0.66,0.27,1.12,1
-1.4,0.11,-0.08,-0.44,-1.41,-0.75,0.21,1
-0.6,0.8,1.63,3.3,2.99,4.97,6.68,0
0.39,0.89,0.57,1.04,0.58,1.02,1.43,1
1.24,2.8,1.81,2.98,3.06,3.79,5.82,0
-0.5,-1.31,-1.36,-1.57,-1.85,1.67,0,1
0.12,-0.83,-0.46,-0.35,-0.1,-0.03,1.44,1
1.23,-0.02,1.86,0.47,-0.48,-0.33,0.99,1
-0.57,0.36,1.84,1.17,2.18,6.77,5.99,1
0.22,-0.89,0.96,0.2,-1.21,0.84,2.87,1
2.66,3.16,2.98,1.3,2.68,2.93,5,0
-0.99,0.64,2.45,2.82,0.1,3.14,2.54,0
-1.76,1.68,1.09,-0.93,1.49,0.99,-0.61,0
0.68,0.34,1.77,0.57,2.35,2.91,3.59,1
0.48,0.66,1.99,0.41,2.86,3.27,4.35,0
0.76,-2.47,-0.12,0.06,-0.06,2.08,2.88,1
-0.52,0.61,2.36,3.22,2.65,4.91,4.41,1
-1.3,-0.04,1.49,1.7,2.43,5.59,3.34,1
1.4,-0.21,-0.07,-0.4,-0.56,-0.65,1.28,1
1.32,1.1,0.53,-0.29,-0.87,1.08,0.59,1
-0.33,-0.22,1.82,2.42,3.86,4.51,5.59,0
-0.37,0.6,0.31,0.01,0.06,0.26,1.37,0
0.51,-0.22,-1.46,-0.15,0.61,-0.5,0.99,1
-1.98,-0.59,-2.13,-0.64,-1.56,-1.68,0.8,1
-0.38,0.87,-0.13,1.45,1.08,3.51,1.27,0
-0.45,0.78,-0.07,0.53,0.67,1.29,1.13,0
1.04,-0.6,-0.67,0.51,0.8,3.35,2.18,1
0.18,-2.53,1.78,0.85,0.05,1.39,1.45,1
-1.99,0.78,-0.19,-0.88,-1.06,1.42,0.98,1
0.35,2.71,1.45,2.81,4.05,3.6,5.46,0
-0.83,0.41,-0.18,1.91,0.93,2.14,1.37,1
2.96,0.26,-1.18,-0.94,0.65,2.57,-0.29,1
-0.22,0.18,0.47,0.48,1.92,1,1.9,1
-0.12,1.4,0.66,0.14,-0.85,0.38,1.75,1
-2.01,-0.68,-2.09,1.93,-1.14,-1.13,-0.99,1
0,0.03,-0.05,0.5,3.23,3.55,3.56,0
-0.48,-0.05,2.63,3.5,2.91,5.11,4.36,0
-1.34,0.31,0.36,-0.1,0.04,0.29,-1.21,1
0.7,0.56,1.36,0.49,1.19,-0.48,1.07,1
0.25,-0.04,1.51,1.86,1.13,2.31,4.04,1
-0.91,1.52,-0.43,-0.31,-0.95,0.21,0.76,1
-1,3.34,1.96,1.56,2.1,2.5,4.16,0
0.13,-1,0.83,-0.25,-0.01,1.54,0.67,0
-0.01,-0.84,-0.76,0.83,-2.4,-0.66,1.87,1
-1.24,0.89,1.13,2.93,4.12,3.07,3.38,0
0.85,-0.26,-0.41,0.07,-0.33,0.84,2.47,1
-1.53,0.4,0.65,-1.24,0.32,0.18,2.87,1
-1.21,-0.23,0,-0.32,0.94,2.65,3.42,0
1.05,0.57,0.74,0.37,3.35,2.57,4.34,0
-0.06,0.79,1.22,4.34,2.8,4.79,5.47,0
-1.11,2.58,-1.02,1.09,-1.77,-0.79,3,1
0.94,-0.51,3.43,2.89,2.93,4.12,6.34,0
-0.77,0.68,1.3,1.76,2.8,3.62,5.3,0
0.72,1.87,-0.63,-2.8,-0.35,-0.53,-1.48,1
1.03,-0.78,-0.84,1.71,1,-1.02,1.45,0
0.2,3.14,2.63,4.16,4.71,4.68,5.05,0
-0.43,0.14,-0.4,-0.13,2.32,1.48,2.69,0
1.24,-0.51,-0.05,0.25,0.44,0.88,0.29,1
-0.89,0.62,0.03,1.5,3.95,6.55,4.02,1
0.73,0.72,-1.17,1.5,1.98,2.14,2.09,0
-0.1,0.66,3.69,1.95,3.88,6.29,3.83,1
-1.1,-1.97,0.83,-0.02,0.71,0.42,3.35,1
0.25,-1.42,-1.39,2.87,0.56,2.03,1.12,1
0.3,0.18,1.76,3.29,3.59,2.13,4.86,0
0.14,0.5,0.7,1.85,0.4,0.35,0.5,0
-0.77,1.33,0.84,-0.93,1.61,0.4,2.5,1
-0.67,-0.84,1.54,2.28,1.73,2.61,5.48,1
1.24,-0.19,0.36,0.43,-0.36,0.73,2.89,0
2.24,0.46,0.63,-0.37,1.14,0.42,0.21,1
-0.37,0.38,1.15,1.16,0.19,3.13,3.24,1
0.29,-0.66,0.1,0.95,0.43,0.61,-0.46,1
1.37,0.39,0.86,1.84,1.47,3.47,2.66,0
0.07,-0.68,-1.71,-0.02,0.41,-0.56,0.82,1
0.56,1.01,3.33,2.94,2.65,5.92,6.41,0
0.76,-0.25,0.38,2.26,0.34,2.98,2.37,0
0.29,-0.52,-0.64,2.23,3.24,2.52,2.26,0
-0.68,-1.18,-0.6,2.25,0.73,0.85,1.19,1
0.81,-0.11,-0.01,1,0.12,1.58,2.33,1
-0.01,0.74,0.34,0.64,0.56,-0.1,2,1
-0.31,-0.54,-0.55,0.62,-0.45,1.14,-0.04,1
-0.67,-0.56,0.8,-1.68,-0.36,-1.04,1.12,1
1.18,0,-1.26,0.07,0.63,0.54,0.2,1
-0.75,1.04,2.41,1.09,3.95,4.54,3.95,0
1.1,0.62,1.65,-0.79,-0.33,1.76,2.3,1
1.09,-0.85,-0.12,-1,0.2,1.4,1.88,1
-1.36,-0.67,0.97,-1.57,-1.14,1.27,3.44,1
0.83,-0.59,-1.58,-0.64,-0.67,1.1,-1.02,1
-0.33,0.22,0.31,1.18,0.14,-0.33,0.94,0
-0.79,-1.62,-1.03,1.08,-0.17,2.11,1.3,1
-0.36,-0.08,3.51,3.51,4.18,4.26,2.79,0
0.12,-1.83,0.3,2.25,3.54,1.79,3.56,0
0.13,-1,0.83,-0.25,-0.01,1.54,0.67,0
-0.4,1.1,0.98,2.6,1.19,2.8,2.98,1
0.41,-0.22,-1.91,1.79,-0.72,0.55,0.19,1
1.25,-1.57,-0.14,-0.32,-0.98,1.36,0.09,1
-0.02,0.67,1.6,1.98,4.52,3.91,5.99,0
-0.27,-0.1,-2.8,0.47,0.51,-1.62,1.06,1
-0.08,-0.31,0.4,0.21,0.96,1.3,0.95,0
-1.34,-1.02,0.43,-0.36,0.16,0.68,1.68,1
-0.01,-0.46,-0.37,0.64,1.11,-0.36,0.81,1
0.57,2.25,0.19,0.13,-1.45,0.1,-0.35,1
0.69,0.31,1.12,1.7,3.11,4.51,5.98,0
-1.13,-1.14,0.3,-0.98,-0.15,0.27,2.7,1
0.18,2.56,0.36,-0.5,-0.33,0.81,1.54,1
0.46,-0.94,2.47,4.13,5.51,6.93,4.69,0
-0.49,0.79,2.51,1.9,3.03,4.15,5.17,0
1.62,-0.6,-0.69,1.82,-0.07,0.99,1.98,1
-0.22,-0.77,0.34,0.01,1.11,1.32,3.28,1
-0.08,-0.43,0.51,-0.52,-0.12,0.23,3.38,0
-0.59,0.55,1.56,-0.07,0.86,1.29,-0.04,1
-1.04,1.96,1.06,2.99,3.39,3.87,5.08,0
0.49,-0.26,0.07,0.4,0.61,1.38,0.35,1
-0.46,-0.16,1.08,-0.39,1.98,0.93,2.92,1
1.07,1.42,0.96,2.71,4.62,4.05,5.08,0
1.05,1.31,1.43,2.55,4.95,2.63,3.14,0
-0.61,0.8,0.35,-0.61,-0.5,-1.58,0.04,1
-0.01,0.92,0.78,1.97,2.42,2.83,5.27,0
0.66,0.33,2.19,2.13,3.43,4.6,6.06,0
1.07,-0.32,-0.96,0.5,1.7,3.41,2.98,0
-1.69,0.44,-0.52,1.23,-1.43,-0.87,1.31,0
0.57,0.32,-1.45,1.45,-0.9,0.39,1.22,1
-1.08,1.64,-0.19,2.46,2.82,4.25,3.35,0
0.69,-0.18,0.88,-0.23,-1.28,-0.81,1.33,1
1.78,1.49,0.27,0.57,-0.73,0.79,1.9,1
0.08,-0.03,2.51,4.53,4.92,4.8,6.32,0
0.48,2,-0.2,0.56,-0.33,1.77,1.47,1
-0.13,-0.49,-1.08,-1.78,-0.19,-1.25,0.99,1
-0.58,-1.83,0.65,0.92,-0.26,2.71,2.32,0
-0.04,-0.08,2.48,1.97,3.38,3.78,3.84,1
0.62,0.2,2.06,2.68,4.74,4.81,5.86,0
0.32,3.65,0.43,2.04,1.99,1.26,1.93,0
0.68,-0.52,-0.55,0.46,2.16,2.61,3.65,0
0.92,0.31,0.05,1.19,-0.72,0.44,2.13,0
-1.39,0.18,0.12,-0.57,-0.15,0.13,-0.87,0
1,1.45,1.91,2.01,2.93,5.01,4.99,1
1.71,0.07,0.87,0.79,3.39,4.71,4.17,0
-2.18,0.16,1.93,3.34,4.04,3.47,2.66,0
0.04,-0.19,1.25,2.67,0.22,0.86,1.45,1
-0.01,1.61,2.27,2.25,4.36,2.65,4.8,1
0.81,-0.48,-0.87,0.37,-0.61,1.83,1.92,1
1.04,-0.08,-0.88,1.14,0.27,0.76,3.73,0
-0.99,0.12,0.84,3.72,1.77,2.31,1.34,0
0.15,0.49,1.23,-0.34,1.33,-0.36,3.76,1
-0.85,1.19,2.16,2.31,0.5,2.66,4.05,1
1.25,0.76,2.24,2.12,3.26,5.54,4.66,1
0.2,0.98,1.33,-0.53,-0.57,-0.06,-1.22,1
-1.45,2.04,0.38,-0.15,1.46,1.76,4.04,0
-0.42,1.7,1.22,2.87,4.27,3.27,6.84,0
1.78,1,0.5,3.43,1.85,3.42,5.71,0
-1.2,0.67,-0.41,0.27,0.19,0.82,1.41,1
0.66,-0.83,-1.13,0.2,0.48,1.8,-0.47,1
-0.1,-0.02,-1.09,-0.41,-1.86,0.29,-0.56,1
1.1,1.62,1.32,0.1,0.06,0.09,1.06,1
-0.11,-0.67,1.57,2.85,3.05,4.02,6.16,0
0.4,-1.58,-1.39,2.04,0.4,-0.24,3.58,1
0.48,-1.59,0.73,2.09,1.9,1.38,4.2,0
0.8,0.92,-0.84,1.5,-1.85,-0.02,1.29,1
-1.05,1.6,1.48,3.22,2.16,3.89,3.76,0
2.04,0.01,0.08,1.94,1.54,2.28,3.74,1
-0.11,0.84,2.67,2.11,4.27,2.87,4.85,0
-0.06,2.35,-0.31,1.43,3.16,3.28,4.28,1
0.84,-0.09,-1.5,2.22,0.63,1.1,-1.33,0
-0.56,0.06,-0.21,-0.48,3.18,3.4,2.26,0
0.9,1.06,1.8,-0.51,0.79,2.64,1.96,1
1.01,-0.17,0.81,0.33,0.2,2.65,0.97,0
-0.69,0.6,-0.6,-0.58,0.54,1.15,1.9,1
0.88,1.23,1.19,1.56,4.72,4.24,6.53,0
0.9,-0.16,-0.63,0.91,0.35,-0.04,1.18,0
-0.43,2,1.6,4.26,3.29,4.21,4.52,0
0.26,-1.06,3.12,-1.12,-0.47,0.15,-0.69,1
-3.24,-0.64,2.88,2.94,3.91,4.11,4.91,0
0.11,1.4,-1.33,-0.67,-0.2,0.29,0.41,1
-0.7,-0.8,-0.52,2.42,-0.87,0.45,1.25,1
0.12,1.53,1.02,1.07,-0.41,-0.14,0.67,1
-0.63,-0.55,0.78,0.13,-0.89,0.53,2.96,1
0.44,1.18,4.48,4.5,3.23,4.26,4.69,1
0.31,-0.48,-0.8,0.81,0.49,0.41,0.9,1
-0.5,-0.4,0.72,2.13,3.32,3.42,5.65,0
0.74,-0.39,-0.65,2.21,0.77,2.58,2.62,0
-1.4,0.74,2.2,3.13,1.89,2.35,4.04,0
0.36,-0.8,1.5,0.53,-1.44,1.57,-1.28,1
0.11,-0.35,0.73,1.02,0.27,1.23,1.67,1
1.19,0.61,2.3,0.57,2.04,2.23,3.25,0
1.38,-0.73,-1.04,1.5,-0.84,1.54,0.84,1
-0.01,-1.05,-1.24,-0.81,0.79,0.08,0.93,1
-1.25,-0.75,-0.42,2.79,0.78,3.14,5.47,0
0.56,0.96,1.5,-1.15,1.07,-0.88,1.85,1
-0.14,-1.73,0.52,1.42,-0.22,1.49,2.4,1
-0.12,-1.16,1.31,1.81,1.54,1.77,3.61,1
1.3,-2.04,0.6,0.2,-0.09,0.21,0.09,1
-2.16,0.21,0.55,1.26,0.11,1.54,0.76,1
0.45,0.85,-0.35,1.29,0.17,2.24,2,1
-0.75,1.77,1.06,5,2.86,4.39,5.27,1
-0.84,1.97,0.81,3.78,1.47,3.12,3.56,0
-0.27,-1.34,-0.5,-0.76,0.14,0.12,-1.01,1
-0.35,-0.04,2.01,2.57,2.77,4.77,1.21,0
-0.4,1.59,2.9,2.95,3.39,4.21,4.74,0
-0.45,-0.73,0.15,1.73,2.12,1.67,1.4,0
1.42,0.13,-1.16,-0.34,-1.23,1.03,-1.29,1
0.28,-0.44,1.53,1.58,3.56,4.36,5.29,0
-0.3,-0.22,0.93,0.13,0.27,1.3,-0.26,1
-0.67,-0.56,-0.01,-0.77,2.83,2.67,4.23,1
-1.22,-0.14,-0.18,0.15,-0.7,2.5,1.01,0
-0.1,0.71,1.61,1.25,-1.16,-0.81,-0.57,0
0.46,-0.12,0.82,1,2.85,4.7,4.96,0
0.1,0.76,-0.59,-0.24,0.87,1.97,1.22,0
-0.33,1.43,0.21,3.13,2.88,3.55,4.93,1
-2.1,-1.23,0.88,1.03,0.86,2.22,4.06,0
-0.41,0.35,2.03,1.45,0.96,4.07,4.7,0
0.54,-0.05,-0.19,0.52,2.32,-0.08,1.38,0
1.22,-0.95,-1.29,-0.84,-0.11,0.61,0.01,1
0.38,-0.34,2.18,3.16,2.62,4.6,0.85,0
2.05,-1.99,1.66,2.18,2.22,2.53,3.09,0
0.29,0.26,2.58,1.62,2.19,4.59,5.76,1
1,1.08,1.93,1.91,0.98,0.42,2.69,0
0.68,0.94,-2.08,2.69,1.73,3.56,4.82,1
-1.21,-0.6,0.84,1.33,0.22,1.6,0.15,0
-0.64,1.45,-1.72,-1.03,-2.04,-1.57,0.72,1
0.59,-0.54,0.91,-0.41,1.05,-0.08,3.34,1
-0.48,-1.19,-1.54,-0.23,-1.19,2.7,0.15,0
0.87,0.27,3.12,1.72,3.33,4.71,4.38,0
0.25,1.15,0.86,1.11,2.11,0.93,0.6,0
-0.34,-0.58,0.26,-1.16,1.47,1.62,1.44,1
1.82,3.5,1.91,1.9,2.15,4.02,5.98,0
0.48,1.78,0.28,1.88,1.68,2.65,2.43,0
-0.01,1.85,-0.75,0.06,-1.54,1.07,3.07,0
2.53,-0.14,1.19,0.72,2.4,3.7,5.26,1
-1.32,0.06,-2.22,0.17,1.34,2.76,2.12,1
-0.3,-0.78,-1.48,0.22,-0.08,-0.19,0.46,1
2.55,1.32,0.83,0.88,1.29,2.59,2.88,0
0.22,2.22,-2.27,0.47,1.31,2.22,3.26,1
0.99,-0.1,0.19,-1.82,1.16,0.03,0.96,1
1.41,-0.27,0.34,0.03,-1.45,2.36,2.16,0
1.15,-1.45,0.88,1.48,5.22,4.35,5.78,0
-1.15,-0.79,0.03,-0.66,-0.53,2.48,0.1,1
1.5,-0.82,1.06,2.04,-0.2,0.56,1.73,0
-0.12,-0.33,-1.23,-0.18,0.98,0.7,0.02,1
-0.68,0.13,-0.55,1.07,2.3,2.23,2.44,1
0.69,-0.94,1.68,0.64,0.68,-0.46,1.58,1
-1.51,1.02,0.11,1.31,-1.42,2.57,-0.45,1
1.49,-0.96,-1.62,1.56,-0.19,0.61,4.29,0
1,1.62,1.03,2.16,1.36,3.28,3.16,1
-0.4,0.69,1.47,0.52,2.58,2.74,4.37,1
-0.13,1.18,0.1,3.29,3.35,2.4,4.5,0
0.59,0,1.27,1.98,0.32,2.96,4.17,0
-2.38,-0.22,0.99,0.99,-0.23,1.77,0.68,1
-1.16,-0.89,-0.87,1.56,-1.49,-0.55,1.56,1
0.75,1.63,1.55,-0.2,1.07,2.48,3.51,0
0.3,0.48,0.29,0.27,-0.21,-0.62,1.78,1
1.6,1.26,0.26,2.07,3.22,2.7,5.17,1
-1.2,-0.27,-0.46,1.86,2.4,3.2,0.31,0
1.63,0.46,0.56,-0.74,-0.02,1.02,0.88,1
-1.49,0.54,0.12,-0.89,-0.16,2.33,4.57,0
